fecha,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2022-04-29,1363818,330126,288328,340588,64657,81847,100886,99469,39167,18750
2022-04-30,1367039,331053,289091,341320,64817,82059,101138,99604,39189,18768
2022-05-01,1367439,331131,289305,341420,64820,82059,101143,99604,39189,18768
2022-05-02,1367815,331178,289315,341705,64823,82071,101157,99609,39189,18768
2022-05-03,1372506,332747,290339,342765,65058,82255,101409,99905,39217,18811
2022-05-04,1377597,334115,291411,344083,65216,82586,101758,100311,39278,18839
2022-05-05,1381723,335077,292392,345414,65332,82731,101975,100578,39371,18853
2022-05-06,1389029,336988,294256,347192,65529,83137,102451,101085,39472,18919
2022-05-07,1392179,337819,294991,348159,65624,83254,102688,101217,39495,18932
2022-05-08,1392730,337871,295137,348484,65629,83267,102694,101221,39495,18932
2022-05-09,1397003,338942,296297,349507,65761,83516,102978,101461,39590,18951
2022-05-10,1402573,340209,297571,351224,65911,83827,103318,101742,39815,18956
2022-05-11,1408354,341428,299005,353105,66075,84043,103770,102116,39856,18956
2022-05-12,1424294,345278,302085,358320,66398,84673,104746,103463,40372,18959
2022-05-13,1426752,345578,302848,359197,66477,84718,105070,103522,40379,18963
2022-05-14,1427772,345850,303098,359496,66539,84724,105164,103558,40380,18963
2022-05-15,1428285,345877,303324,359738,66554,84725,105164,103558,40382,18963
2022-05-16,1431791,346439,304423,360694,66648,85000,105458,103683,40435,19011
2022-05-17,1435906,346920,305560,362699,66740,85067,105624,103768,40516,19012
2022-05-18,1447474,348723,308183,368078,67051,85364,106259,104135,40662,19019
2022-05-19,1457832,350017,310204,373310,67316,85649,107024,104403,40864,19045
2022-05-20,1471335,352104,313492,379095,67689,86368,107592,104900,41035,19060
2022-05-21,1478176,353304,315091,382028,67967,86696,107925,105024,41070,19071
2022-05-22,1480060,353423,315468,383348,67994,86701,107956,105029,41070,19071
2022-05-23,1485919,354188,316904,386373,68123,86757,108106,105249,41138,19081
2022-05-24,1495996,355833,318949,391560,68361,86988,108357,105627,41220,19101
2022-05-25,1502795,357297,320271,394744,68605,87130,108415,105932,41284,19117
2022-05-26,1509317,358358,321896,397840,68783,87247,108603,106107,41343,19140
2022-05-27,1514720,359497,323200,399974,68949,87370,108915,106236,41394,19185
2022-05-28,1517691,360133,323953,401243,69004,87429,109024,106310,41400,19195
2022-05-29,1518534,360154,324094,401911,69015,87431,109024,106310,41400,19195
2022-05-30,1524204,360907,325596,404697,69143,87555,109192,106458,41445,19211
2022-05-31,1533037,362515,327229,408826,69396,87865,109703,106709,41574,19220
2022-06-01,1538725,363911,328244,411245,69544,88029,109934,106938,41635,19245
2022-06-02,1543958,365170,329254,413326,69684,88180,110181,107190,41711,19262
2022-06-03,1549720,366276,330372,415609,69817,88506,110560,107530,41766,19284
2022-06-04,1554611,367583,331252,417705,69902,88645,110831,107609,41791,19293
2022-06-05,1556071,367647,331622,418716,69910,88647,110835,107609,41792,19293
2022-06-06,1562026,368421,333161,421647,70006,88747,110994,107878,41861,19311
2022-06-07,1570315,369976,334937,425289,70223,88982,111288,108303,41978,19339
2022-06-08,1578531,371626,336770,428678,70395,89223,111686,108682,42112,19359
