fecha,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2022-04-20,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-21,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-22,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-23,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-24,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-25,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-26,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-27,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-28,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-29,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-04-30,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-01,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-02,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-03,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-04,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-05,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-06,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-07,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-08,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-09,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-10,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-11,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-12,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-13,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-14,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-15,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-16,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-17,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-18,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-19,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-20,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-21,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-22,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-23,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-24,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-25,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-26,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-27,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-28,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-29,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-30,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-05-31,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-01,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-02,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-03,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-04,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-05,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-06,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-07,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
2022-06-08,998652,278080,171664,342363,32657,76513,39238,37956,20181,0
